throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
13.955500,4.000000,-96.000000,-7.000000,11.000000,8.000000,4.000000,12.280000,29391105.000000,1815.000000
12.638200,1.000000,-85.000000,-5.000000,12.000000,10.000000,4.000000,13.210000,29391105.000000,1815.000000
18.791900,7.000000,-101.000000,-7.000000,7.000000,6.000000,4.000000,12.560000,29391105.000000,1815.000000
24.721900,5.000000,-92.000000,-8.000000,12.000000,9.000000,4.000000,8.700000,29391105.000000,1815.000000
25.477700,5.000000,-90.000000,-8.000000,20.000000,7.000000,4.000000,13.770000,29391105.000000,1815.000000
18.867900,2.000000,-81.000000,-6.000000,28.000000,15.000000,4.000000,13.630000,29391104.000000,1815.000000
27.669700,8.000000,-79.000000,-5.000000,17.000000,12.000000,4.000000,5.510000,29391104.000000,1815.000000
14.897600,1.000000,-84.000000,-8.000000,18.000000,12.000000,4.000000,13.290000,29391104.000000,1815.000000
28.851100,7.000000,-80.000000,-6.000000,17.000000,10.000000,3.000000,14.450000,29391106.000000,1815.000000
17.977500,2.000000,-88.000000,-7.000000,25.000000,4.000000,3.000000,14.880000,29391106.000000,1815.000000
15.974400,5.000000,-91.000000,-7.000000,13.000000,10.000000,3.000000,12.830000,29391106.000000,1815.000000
18.669800,2.000000,-92.000000,-7.000000,7.000000,8.000000,6.000000,1.220000,26385410.000000,1815.000000
8.820290,2.000000,-91.000000,-8.000000,12.000000,7.000000,6.000000,0.000000,26385410.000000,1815.000000
3.162070,0.100000,-91.000000,-7.000000,11.000000,8.000000,6.000000,0.000000,26385410.000000,1815.000000
10.443900,1.000000,-91.000000,-7.000000,13.000000,7.000000,6.000000,0.000000,26385410.000000,1815.000000
21.660600,3.000000,-87.000000,-6.000000,15.000000,9.000000,6.000000,11.740000,26385410.000000,1815.000000
27.681700,8.000000,-86.000000,-7.000000,22.000000,11.000000,6.000000,13.890000,26385410.000000,1815.000000
4.819300,0.100000,-81.000000,-6.000000,22.000000,14.000000,6.000000,14.260000,26385410.000000,1815.000000
17.857100,1.000000,-68.000000,-5.000000,21.000000,11.000000,6.000000,0.000000,26385410.000000,1815.000000
30.716700,9.000000,-73.000000,-6.000000,19.000000,10.000000,6.000000,0.000000,26385410.000000,1815.000000
22.662900,2.000000,-71.000000,-7.000000,28.000000,15.000000,6.000000,6.990000,26385410.000000,1815.000000
29.179300,6.000000,-72.000000,-6.000000,16.000000,13.000000,6.000000,13.530000,26385410.000000,1815.000000
27.063600,5.000000,-72.000000,-6.000000,21.000000,12.000000,2.000000,12.300000,26385408.000000,1815.000000
26.666700,4.000000,-76.000000,-6.000000,20.000000,10.000000,2.000000,11.030000,26385408.000000,1815.000000
29.197100,10.000000,-81.000000,-6.000000,21.000000,8.000000,2.000000,13.570000,26385408.000000,1815.000000
24.042100,4.000000,-79.000000,-5.000000,24.000000,12.000000,2.000000,13.360000,26385408.000000,1815.000000
12.269900,1.000000,-90.000000,-6.000000,10.000000,8.000000,2.000000,14.180000,26385408.000000,1815.000000
22.367200,3.000000,-85.000000,-6.000000,22.000000,11.000000,2.000000,13.980000,26385408.000000,1815.000000
27.491400,8.000000,-83.000000,-5.000000,19.000000,12.000000,4.000000,0.000000,29391105.000000,1815.000000
8.714600,0.500000,-81.000000,-5.000000,24.000000,12.000000,4.000000,0.000000,29391105.000000,1815.000000
7.858550,0.500000,-86.000000,-7.000000,21.000000,12.000000,4.000000,9.550000,29391105.000000,1815.000000
24.353100,4.000000,-96.000000,-9.000000,8.000000,7.000000,4.000000,11.560000,29391105.000000,1815.000000
16.184500,10.000000,-91.000000,-6.000000,10.000000,9.000000,4.000000,13.790000,29391105.000000,1815.000000
23.866300,5.000000,-92.000000,-7.000000,13.000000,9.000000,4.000000,13.670000,29391105.000000,1815.000000
19.607800,2.000000,-93.000000,-10.000000,10.000000,8.000000,5.000000,8.090000,29391104.000000,1815.000000
15.355100,1.000000,-90.000000,-7.000000,12.000000,6.000000,5.000000,7.240000,29391104.000000,1815.000000
32.025600,5.000000,-86.000000,-7.000000,14.000000,12.000000,5.000000,7.380000,29391104.000000,1815.000000
17.391300,1.000000,-81.000000,-5.000000,23.000000,12.000000,5.000000,14.430000,29391104.000000,1815.000000
6.825940,0.500000,-84.000000,-10.000000,19.000000,11.000000,5.000000,14.470000,29391104.000000,1815.000000
24.980500,8.000000,-81.000000,-7.000000,8.000000,6.000000,3.000000,14.400000,29391106.000000,1815.000000
25.594100,7.000000,-89.000000,-7.000000,28.000000,9.000000,3.000000,15.310000,29391106.000000,1815.000000
13.730000,3.000000,-91.000000,-7.000000,29.000000,11.000000,3.000000,14.490000,29391106.000000,1815.000000
25.263200,6.000000,-92.000000,-7.000000,9.000000,9.000000,6.000000,8.470000,26385410.000000,1815.000000
8.583690,0.500000,-86.000000,-7.000000,30.000000,10.000000,6.000000,12.640000,26385410.000000,1815.000000
3.319510,0.100000,-82.000000,-6.000000,33.000000,12.000000,6.000000,15.510000,26385410.000000,1815.000000
29.951300,10.000000,-72.000000,-6.000000,33.000000,15.000000,6.000000,0.000000,26385410.000000,1815.000000
29.839600,10.000000,-70.000000,-5.000000,30.000000,12.000000,6.000000,0.000000,26385410.000000,1815.000000
28.154900,7.000000,-69.000000,-5.000000,29.000000,12.000000,6.000000,0.000000,26385410.000000,1815.000000
21.917800,2.000000,-69.000000,-6.000000,32.000000,12.000000,6.000000,10.180000,26385410.000000,1815.000000
22.687000,8.000000,-70.000000,-7.000000,29.000000,12.000000,6.000000,13.930000,26385410.000000,1815.000000
33.153800,10.000000,-71.000000,-6.000000,24.000000,10.000000,1.000000,12.940000,26385408.000000,1815.000000
29.055700,6.000000,-72.000000,-5.000000,21.000000,12.000000,1.000000,11.810000,26385408.000000,1815.000000
33.629100,9.000000,-78.000000,-5.000000,19.000000,12.000000,1.000000,13.850000,26385408.000000,1815.000000
24.052900,5.000000,-86.000000,-10.000000,6.000000,13.000000,7.000000,12.450000,26385408.000000,1815.000000
22.620200,3.000000,-85.000000,-6.000000,20.000000,13.000000,4.000000,12.230000,29391105.000000,1815.000000
16.931200,2.000000,-83.000000,-6.000000,25.000000,14.000000,4.000000,0.460000,29391105.000000,1815.000000
26.261800,8.000000,-78.000000,-6.000000,29.000000,15.000000,4.000000,0.000000,29391105.000000,1815.000000
28.639600,9.000000,-78.000000,-6.000000,30.000000,15.000000,4.000000,0.000000,29391105.000000,1815.000000
3.524240,0.100000,-77.000000,-8.000000,28.000000,12.000000,4.000000,0.000000,29391105.000000,1815.000000
24.733800,9.000000,-82.000000,-5.000000,22.000000,13.000000,4.000000,12.620000,29391105.000000,1815.000000
4.444460,0.100000,-84.000000,-7.000000,13.000000,13.000000,4.000000,12.950000,29391105.000000,1815.000000
9.406230,4.000000,-96.000000,-9.000000,7.000000,9.000000,4.000000,14.260000,29391105.000000,1815.000000
13.069200,8.000000,-103.000000,-8.000000,12.000000,13.000000,10.000000,11.430000,28365056.000000,1815.000000
12.195100,2.000000,-95.000000,-6.000000,10.000000,15.000000,10.000000,9.650000,28365056.000000,1815.000000
5.540170,0.500000,-96.000000,-9.000000,6.000000,6.000000,12.000000,11.290000,29391105.000000,1815.000000
11.188800,1.000000,-95.000000,-7.000000,4.000000,15.000000,8.000000,13.110000,28365056.000000,1815.000000
11.527400,8.000000,-105.000000,-10.000000,7.000000,6.000000,8.000000,11.980000,28365056.000000,1815.000000
19.890600,10.000000,-98.000000,-11.000000,4.000000,10.000000,8.000000,5.270000,28365056.000000,1815.000000
9.803920,1.000000,-90.000000,-9.000000,7.000000,15.000000,8.000000,0.000000,28365056.000000,1815.000000
17.590100,5.000000,-90.000000,-8.000000,8.000000,7.000000,8.000000,0.000000,28365056.000000,1815.000000
14.134300,1.000000,-90.000000,-10.000000,1.000000,6.000000,8.000000,0.000000,28365056.000000,1815.000000
16.753900,2.000000,-88.000000,-11.000000,-2.000000,7.000000,8.000000,10.590000,28365056.000000,1815.000000
25.862100,9.000000,-91.000000,-9.000000,6.000000,6.000000,8.000000,14.590000,28365056.000000,1815.000000
20.746900,5.000000,-89.000000,-9.000000,3.000000,5.000000,8.000000,14.890000,28365056.000000,1815.000000
11.237500,10.000000,-99.000000,-8.000000,8.000000,9.000000,8.000000,12.640000,28365056.000000,1815.000000
10.996600,6.000000,-96.000000,-10.000000,6.000000,8.000000,16.000000,10.650000,28368386.000000,1815.000000
11.862400,5.000000,-101.000000,-11.000000,1.000000,5.000000,16.000000,11.950000,28368386.000000,1815.000000
4.395620,0.100000,-98.000000,-12.000000,1.000000,5.000000,16.000000,5.730000,28368386.000000,1815.000000
14.958900,5.000000,-94.000000,-9.000000,5.000000,8.000000,16.000000,0.000000,28368386.000000,1815.000000
18.306600,7.000000,-96.000000,-9.000000,5.000000,5.000000,16.000000,0.000000,28368386.000000,1815.000000
16.116000,5.000000,-95.000000,-9.000000,8.000000,6.000000,16.000000,0.000000,28368386.000000,1815.000000
13.397100,7.000000,-95.000000,-9.000000,7.000000,8.000000,16.000000,10.710000,28368386.000000,1815.000000
7.518800,1.000000,-98.000000,-8.000000,-1.000000,6.000000,14.000000,10.880000,29563904.000000,1815.000000
16.205300,3.000000,-94.000000,-7.000000,8.000000,8.000000,6.000000,6.070000,28367106.000000,1815.000000
25.000000,10.000000,-94.000000,-9.000000,2.000000,5.000000,6.000000,9.610000,28367106.000000,1815.000000
10.840100,0.500000,-90.000000,-8.000000,8.000000,10.000000,11.000000,9.840000,28368386.000000,1815.000000
19.544000,3.000000,-93.000000,-9.000000,9.000000,9.000000,4.000000,7.740000,28367106.000000,1815.000000
17.444400,10.000000,-91.000000,-8.000000,7.000000,10.000000,10.000000,2.090000,28368386.000000,1815.000000
25.604600,9.000000,-78.000000,-9.000000,0.000000,15.000000,3.000000,7.960000,28367105.000000,1815.000000
23.369000,3.000000,-94.000000,-10.000000,12.000000,6.000000,4.000000,8.810000,28367105.000000,1815.000000
20.671800,2.000000,-84.000000,-6.000000,19.000000,15.000000,4.000000,0.460000,28367105.000000,1815.000000
14.611900,2.000000,-87.000000,-5.000000,17.000000,10.000000,4.000000,0.000000,28367105.000000,1815.000000
16.161600,2.000000,-86.000000,-6.000000,20.000000,14.000000,4.000000,0.000000,28367105.000000,1815.000000
11.730200,0.500000,-89.000000,-6.000000,3.000000,6.000000,9.000000,10.600000,28368386.000000,1815.000000
4.000020,0.100000,-95.000000,-8.000000,10.000000,9.000000,9.000000,11.260000,28368386.000000,1815.000000
8.988760,0.500000,-90.000000,-6.000000,10.000000,10.000000,7.000000,14.810000,28367105.000000,1815.000000
9.941420,7.000000,-96.000000,-9.000000,4.000000,7.000000,7.000000,15.560000,28367105.000000,1815.000000
6.918170,8.000000,-100.000000,-9.000000,8.000000,6.000000,7.000000,16.150000,28368386.000000,1815.000000
19.573600,7.000000,-101.000000,-8.000000,1.000000,9.000000,14.000000,15.780000,29568768.000000,1815.000000
26.058600,8.000000,-93.000000,-7.000000,13.000000,9.000000,12.000000,7.570000,29568768.000000,1815.000000
28.469800,5.000000,-85.000000,-6.000000,17.000000,8.000000,12.000000,0.000000,29568768.000000,1815.000000
26.272600,4.000000,-89.000000,-5.000000,15.000000,8.000000,12.000000,0.000000,29568768.000000,1815.000000
21.440500,8.000000,-91.000000,-7.000000,11.000000,9.000000,12.000000,6.330000,29568768.000000,1815.000000
18.838300,9.000000,-98.000000,-7.000000,5.000000,8.000000,12.000000,0.000000,29568768.000000,1815.000000
10.054500,3.000000,-92.000000,-5.000000,28.000000,11.000000,8.000000,5.870000,28368384.000000,1815.000000
17.817400,8.000000,-98.000000,-8.000000,19.000000,7.000000,8.000000,9.560000,28368384.000000,1815.000000
31.893700,6.000000,-93.000000,-7.000000,14.000000,9.000000,8.000000,10.460000,28368384.000000,1815.000000
35.575300,8.000000,-84.000000,-5.000000,16.000000,9.000000,7.000000,12.660000,29568768.000000,1815.000000
32.608700,6.000000,-76.000000,-5.000000,19.000000,11.000000,7.000000,15.090000,29568768.000000,1815.000000
33.229500,8.000000,-83.000000,-6.000000,20.000000,13.000000,7.000000,13.840000,29568768.000000,1815.000000
10.050300,0.500000,-87.000000,-6.000000,19.000000,12.000000,7.000000,12.480000,29568768.000000,1815.000000
22.662900,2.000000,-90.000000,-6.000000,12.000000,10.000000,7.000000,11.200000,29568768.000000,1815.000000
30.004700,8.000000,-91.000000,-8.000000,10.000000,8.000000,7.000000,2.670000,29568768.000000,1815.000000
31.670600,10.000000,-94.000000,-8.000000,14.000000,12.000000,7.000000,0.000000,29568768.000000,1815.000000
3.463220,0.100000,-94.000000,-9.000000,14.000000,8.000000,7.000000,0.000000,29568768.000000,1815.000000
29.484000,9.000000,-93.000000,-8.000000,13.000000,7.000000,7.000000,0.000000,29568768.000000,1815.000000
21.877800,3.000000,-93.000000,-8.000000,18.000000,9.000000,7.000000,0.000000,29568768.000000,1815.000000
19.777500,2.000000,-96.000000,-10.000000,5.000000,6.000000,7.000000,7.890000,29568768.000000,1815.000000
10.652500,1.000000,-100.000000,-13.000000,-4.000000,1.000000,7.000000,15.910000,29568768.000000,1815.000000
11.958100,1.000000,-98.000000,-9.000000,1.000000,6.000000,13.000000,18.090000,26378498.000000,1815.000000
9.433960,0.500000,-103.000000,-10.000000,0.000000,6.000000,13.000000,20.430000,26378498.000000,1815.000000
10.929000,1.000000,-99.000000,-10.000000,1.000000,9.000000,14.000000,21.080000,29401601.000000,1815.000000
15.280100,9.000000,-101.000000,-12.000000,0.000000,9.000000,21.000000,17.790000,31263232.000000,1815.000000
8.330850,7.000000,-100.000000,-11.000000,-2.000000,5.000000,21.000000,14.330000,31263232.000000,1815.000000
12.118900,8.000000,-102.000000,-14.000000,-4.000000,5.000000,8.000000,8.420000,26378497.000000,1815.000000
20.677200,10.000000,-94.000000,-12.000000,-1.000000,5.000000,10.000000,3.230000,29913344.000000,1815.000000
23.928200,6.000000,-90.000000,-8.000000,7.000000,8.000000,8.000000,0.000000,26378497.000000,1815.000000
20.595800,7.000000,-92.000000,-11.000000,1.000000,7.000000,8.000000,0.000000,26378497.000000,1815.000000
25.139700,9.000000,-91.000000,-8.000000,7.000000,6.000000,8.000000,7.450000,26378497.000000,1815.000000
34.246600,10.000000,-86.000000,-6.000000,11.000000,9.000000,8.000000,11.740000,26378497.000000,1815.000000
28.235300,9.000000,-85.000000,-5.000000,18.000000,10.000000,8.000000,6.810000,26378497.000000,1815.000000
21.670400,6.000000,-91.000000,-7.000000,10.000000,8.000000,8.000000,14.040000,26378497.000000,1815.000000
23.477600,8.000000,-91.000000,-9.000000,10.000000,10.000000,8.000000,14.170000,29913344.000000,1815.000000
30.971700,10.000000,-91.000000,-6.000000,17.000000,10.000000,8.000000,15.140000,29913344.000000,1815.000000
12.987000,0.500000,-87.000000,-6.000000,15.000000,11.000000,8.000000,15.270000,29913344.000000,1815.000000
10.126600,0.500000,-87.000000,-7.000000,11.000000,11.000000,8.000000,15.170000,29913344.000000,1815.000000
33.712600,10.000000,-83.000000,-6.000000,24.000000,15.000000,2.000000,12.720000,29913346.000000,1815.000000
26.200900,3.000000,-71.000000,-5.000000,23.000000,13.000000,2.000000,6.500000,29913346.000000,1815.000000
29.244500,9.000000,-84.000000,-6.000000,13.000000,14.000000,2.000000,0.000000,29913346.000000,1815.000000
35.010900,10.000000,-86.000000,-6.000000,21.000000,12.000000,2.000000,0.000000,29913346.000000,1815.000000
35.122000,9.000000,-86.000000,-6.000000,20.000000,12.000000,2.000000,0.000000,29913346.000000,1815.000000
26.208000,4.000000,-86.000000,-6.000000,23.000000,11.000000,2.000000,7.030000,29913346.000000,1815.000000
29.695600,5.000000,-78.000000,-7.000000,13.000000,9.000000,2.000000,11.730000,29913346.000000,1815.000000
21.080400,4.000000,-78.000000,-6.000000,25.000000,14.000000,2.000000,12.580000,29913345.000000,1815.000000
21.505400,2.000000,-85.000000,-5.000000,16.000000,11.000000,2.000000,12.200000,29913345.000000,1815.000000
12.534300,4.000000,-90.000000,-7.000000,9.000000,9.000000,2.000000,15.380000,29913345.000000,1815.000000
10.003100,4.000000,-103.000000,-9.000000,3.000000,7.000000,2.000000,12.200000,29913345.000000,1815.000000
14.294200,3.000000,-97.000000,-11.000000,2.000000,5.000000,2.000000,14.310000,29913345.000000,1815.000000
17.897100,6.000000,-97.000000,-8.000000,5.000000,9.000000,7.000000,17.050000,28371200.000000,1815.000000
23.494900,4.000000,-91.000000,-6.000000,16.000000,12.000000,6.000000,16.070000,28371202.000000,1815.000000
30.514900,6.000000,-94.000000,-7.000000,13.000000,7.000000,6.000000,16.350000,28371202.000000,1815.000000
30.221300,7.000000,-83.000000,-5.000000,16.000000,15.000000,6.000000,15.340000,28371202.000000,1815.000000
21.555000,7.000000,-88.000000,-6.000000,8.000000,7.000000,6.000000,15.250000,28371202.000000,1815.000000
20.905900,3.000000,-88.000000,-7.000000,1.000000,13.000000,7.000000,13.400000,26385408.000000,1815.000000
16.227200,2.000000,-84.000000,-6.000000,18.000000,14.000000,4.000000,12.010000,29391105.000000,1815.000000
20.851400,3.000000,-78.000000,-5.000000,40.000000,15.000000,4.000000,0.000000,29391105.000000,1815.000000
28.746000,10.000000,-76.000000,-6.000000,31.000000,14.000000,4.000000,0.000000,29391105.000000,1815.000000
10.540200,1.000000,-79.000000,-6.000000,14.000000,15.000000,4.000000,0.000000,29391105.000000,1815.000000
25.300400,5.000000,-83.000000,-6.000000,34.000000,12.000000,4.000000,14.210000,29391105.000000,1815.000000
20.887700,9.000000,-92.000000,-6.000000,11.000000,12.000000,4.000000,15.580000,29391105.000000,1815.000000
15.084900,3.000000,-98.000000,-9.000000,0.000000,7.000000,4.000000,14.930000,29391105.000000,1815.000000
3.333350,0.100000,-99.000000,-7.000000,14.000000,15.000000,10.000000,10.170000,28365056.000000,1815.000000
9.176420,5.000000,-95.000000,-6.000000,10.000000,9.000000,10.000000,11.740000,28365056.000000,1815.000000
16.762700,8.000000,-102.000000,-10.000000,3.000000,7.000000,8.000000,14.000000,28365056.000000,1815.000000
10.354600,10.000000,-106.000000,-9.000000,5.000000,7.000000,8.000000,13.340000,28365056.000000,1815.000000
13.223100,7.000000,-103.000000,-11.000000,3.000000,9.000000,8.000000,7.230000,28365056.000000,1815.000000
12.374300,2.000000,-94.000000,-9.000000,13.000000,15.000000,8.000000,0.000000,28365056.000000,1815.000000
16.467700,5.000000,-94.000000,-9.000000,10.000000,7.000000,8.000000,0.000000,28365056.000000,1815.000000
6.134970,0.500000,-90.000000,-9.000000,12.000000,9.000000,8.000000,0.000000,28365056.000000,1815.000000
2.768180,0.100000,-94.000000,-9.000000,5.000000,7.000000,8.000000,4.120000,28365056.000000,1815.000000
17.234000,5.000000,-90.000000,-10.000000,4.000000,5.000000,8.000000,13.250000,28365056.000000,1815.000000
14.571900,3.000000,-88.000000,-10.000000,-1.000000,8.000000,8.000000,15.070000,28365056.000000,1815.000000
