throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
8.368200,9.000000,-92.000000,-10.000000,9.000000,7.000000,1.000000,21.230000,12896794.000000,1845.000000
6.647280,6.000000,-96.000000,-8.000000,7.000000,9.000000,1.000000,19.410000,12896794.000000,1845.000000
5.708400,9.000000,-96.000000,-8.000000,5.000000,7.000000,1.000000,16.200000,12896794.000000,1845.000000
9.019170,6.000000,-94.000000,-12.000000,0.000000,8.000000,16.000000,13.990000,12909339.000000,1845.000000
13.206800,4.000000,-88.000000,-10.000000,6.000000,9.000000,16.000000,13.020000,12909339.000000,1845.000000
8.385740,1.000000,-88.000000,-7.000000,13.000000,9.000000,16.000000,4.680000,12909339.000000,1845.000000
4.877550,6.000000,-93.000000,-14.000000,3.000000,6.000000,16.000000,0.000000,12909339.000000,1845.000000
0.924859,0.100000,-92.000000,-12.000000,7.000000,6.000000,16.000000,0.000000,12909339.000000,1845.000000
8.017640,10.000000,-91.000000,-11.000000,7.000000,6.000000,16.000000,10.880000,12909339.000000,1845.000000
8.911520,7.000000,-90.000000,-7.000000,9.000000,7.000000,16.000000,13.410000,12909339.000000,1845.000000
9.571290,6.000000,-91.000000,-12.000000,5.000000,7.000000,16.000000,8.770000,12909339.000000,1845.000000
4.444460,0.100000,-88.000000,-7.000000,16.000000,10.000000,16.000000,13.950000,12909339.000000,1845.000000
11.674600,4.000000,-86.000000,-6.000000,21.000000,9.000000,16.000000,13.870000,12909339.000000,1845.000000
12.026500,10.000000,-87.000000,-8.000000,21.000000,12.000000,16.000000,13.590000,12909339.000000,1845.000000
11.144600,6.000000,-89.000000,-11.000000,9.000000,7.000000,16.000000,13.700000,12909339.000000,1845.000000
8.585530,5.000000,-97.000000,-8.000000,2.000000,6.000000,16.000000,13.360000,12909339.000000,1845.000000
8.443270,2.000000,-93.000000,-13.000000,4.000000,5.000000,16.000000,12.720000,12909339.000000,1845.000000
11.290600,9.000000,-89.000000,-7.000000,7.000000,6.000000,16.000000,0.000000,12909339.000000,1845.000000
10.423500,2.000000,-91.000000,-12.000000,1.000000,8.000000,7.000000,0.000000,12909595.000000,1845.000000
11.053100,9.000000,-92.000000,-8.000000,2.000000,8.000000,7.000000,0.000000,12909595.000000,1845.000000
10.423500,2.000000,-90.000000,-8.000000,8.000000,6.000000,7.000000,0.000000,12909595.000000,1845.000000
8.490320,4.000000,-92.000000,-10.000000,2.000000,6.000000,7.000000,10.380000,12909595.000000,1845.000000
7.082780,4.000000,-94.000000,-12.000000,3.000000,8.000000,7.000000,13.280000,12909595.000000,1845.000000
6.569490,4.000000,-100.000000,-18.000000,-9.000000,3.000000,7.000000,7.820000,12909595.000000,1845.000000
17.837200,8.000000,-80.000000,-6.000000,9.000000,12.000000,5.000000,13.960000,12909593.000000,1845.000000
16.293300,4.000000,-78.000000,-6.000000,18.000000,15.000000,5.000000,15.570000,12909593.000000,1845.000000
14.188600,6.000000,-72.000000,-10.000000,-4.000000,12.000000,5.000000,12.300000,12909593.000000,1845.000000
12.500000,2.000000,-77.000000,-9.000000,10.000000,8.000000,1.000000,14.180000,12909595.000000,1845.000000
17.229000,3.000000,-88.000000,-7.000000,5.000000,7.000000,3.000000,17.030000,12909594.000000,1845.000000
18.202500,4.000000,-87.000000,-6.000000,19.000000,11.000000,3.000000,16.180000,12909594.000000,1845.000000
14.311300,5.000000,-85.000000,-6.000000,13.000000,10.000000,3.000000,15.980000,12909594.000000,1845.000000
7.332720,1.000000,-97.000000,-12.000000,5.000000,8.000000,3.000000,15.620000,12909594.000000,1845.000000
2.336450,0.500000,-105.000000,-12.000000,-2.000000,6.000000,3.000000,15.300000,12909594.000000,1845.000000
5.524100,5.000000,-100.000000,-10.000000,0.000000,6.000000,6.000000,12.230000,13828122.000000,1845.000000
7.404660,5.000000,-93.000000,-9.000000,2.000000,5.000000,8.000000,0.000000,13416987.000000,1845.000000
10.554100,4.000000,-95.000000,-9.000000,4.000000,6.000000,8.000000,0.000000,13416987.000000,1845.000000
3.970550,6.000000,-95.000000,-12.000000,2.000000,8.000000,8.000000,14.760000,13416987.000000,1845.000000
3.157690,4.000000,-96.000000,-13.000000,1.000000,5.000000,8.000000,15.670000,13416987.000000,1845.000000
1.055130,1.000000,-98.000000,-14.000000,-3.000000,5.000000,8.000000,15.120000,13416987.000000,1845.000000
4.362390,7.000000,-103.000000,-18.000000,-6.000000,3.000000,6.000000,9.180000,13416986.000000,1845.000000
3.610920,2.000000,-107.000000,-18.000000,-10.000000,4.000000,43.000000,13.990000,12897049.000000,1845.000000
1.360510,6.000000,-102.000000,-14.000000,-1.000000,7.000000,6.000000,12.410000,13416986.000000,1845.000000
3.066310,2.000000,-99.000000,-12.000000,1.000000,6.000000,17.000000,3.520000,13427483.000000,1845.000000
1.191470,5.000000,-101.000000,-15.000000,-5.000000,4.000000,6.000000,2.620000,13416986.000000,1845.000000
0.822453,2.000000,-106.000000,-18.000000,-7.000000,4.000000,6.000000,0.750000,13416986.000000,1845.000000
0.245024,0.100000,-100.000000,-15.000000,-3.000000,6.000000,17.000000,0.000000,13427483.000000,1845.000000
1.413800,2.000000,-99.000000,-16.000000,-8.000000,4.000000,17.000000,0.000000,13427483.000000,1845.000000
5.312970,8.000000,-101.000000,-16.000000,-5.000000,5.000000,17.000000,5.770000,13427483.000000,1845.000000
8.904440,7.000000,-95.000000,-14.000000,-2.000000,6.000000,10.000000,6.230000,13884185.000000,1845.000000
5.602240,4.000000,-88.000000,-12.000000,5.000000,5.000000,9.000000,14.800000,13884185.000000,1845.000000
7.707130,3.000000,-88.000000,-10.000000,-4.000000,6.000000,11.000000,14.810000,13495579.000000,1845.000000
1.951230,0.100000,-87.000000,-12.000000,-2.000000,6.000000,11.000000,15.150000,13495577.000000,1845.000000
7.368740,6.000000,-95.000000,-13.000000,-2.000000,6.000000,16.000000,11.210000,13884417.000000,850.000000
5.454900,7.000000,-98.000000,-12.000000,-1.000000,7.000000,16.000000,10.570000,13884417.000000,850.000000
0.107992,0.100000,-92.000000,-14.000000,-2.000000,6.000000,16.000000,14.010000,13884417.000000,850.000000
4.697940,8.000000,-95.000000,-14.000000,0.000000,7.000000,16.000000,0.750000,13884417.000000,850.000000
3.514060,7.000000,-95.000000,-10.000000,-1.000000,6.000000,22.000000,0.000000,13884161.000000,850.000000
2.970660,8.000000,-92.000000,-13.000000,0.000000,7.000000,12.000000,0.000000,13884417.000000,850.000000
5.727920,3.000000,-92.000000,-12.000000,4.000000,6.000000,12.000000,0.000000,13884417.000000,850.000000
4.725690,8.000000,-94.000000,-12.000000,1.000000,7.000000,12.000000,13.230000,13884417.000000,850.000000
6.759200,7.000000,-83.000000,-7.000000,11.000000,8.000000,12.000000,13.870000,13884417.000000,850.000000
7.010160,5.000000,-90.000000,-10.000000,9.000000,7.000000,12.000000,11.940000,13884417.000000,850.000000
3.833870,3.000000,-89.000000,-12.000000,3.000000,9.000000,12.000000,11.170000,13884417.000000,850.000000
7.351010,7.000000,-84.000000,-7.000000,13.000000,8.000000,12.000000,3.610000,13884417.000000,850.000000
7.438400,8.000000,-90.000000,-9.000000,5.000000,8.000000,12.000000,4.250000,13884417.000000,850.000000
6.921610,5.000000,-87.000000,-9.000000,6.000000,10.000000,12.000000,8.630000,13884417.000000,850.000000
3.686650,0.100000,-84.000000,-8.000000,17.000000,10.000000,12.000000,11.110000,13884417.000000,850.000000
8.249120,10.000000,-90.000000,-10.000000,13.000000,8.000000,12.000000,12.300000,13884417.000000,850.000000
14.109300,8.000000,-85.000000,-9.000000,-3.000000,6.000000,13.000000,10.460000,12896769.000000,1845.000000
16.736400,6.000000,-73.000000,-12.000000,30.000000,9.000000,13.000000,13.670000,12896769.000000,1845.000000
16.359900,7.000000,-70.000000,-7.000000,28.000000,15.000000,13.000000,14.800000,12896769.000000,1845.000000
14.020300,5.000000,-67.000000,-8.000000,22.000000,14.000000,13.000000,15.470000,12896769.000000,1845.000000
9.950250,0.500000,-58.000000,-8.000000,29.000000,15.000000,13.000000,14.590000,12896769.000000,1845.000000
9.580840,1.000000,-62.000000,-6.000000,22.000000,1.000000,13.000000,11.350000,12896769.000000,1845.000000
13.391400,5.000000,-66.000000,-9.000000,18.000000,12.000000,13.000000,0.000000,12896769.000000,1845.000000
15.009400,4.000000,-69.000000,-11.000000,19.000000,11.000000,13.000000,0.000000,12896769.000000,1845.000000
14.162100,9.000000,-69.000000,-11.000000,19.000000,12.000000,13.000000,0.000000,12896769.000000,1845.000000
14.522000,9.000000,-68.000000,-11.000000,19.000000,12.000000,13.000000,0.000000,12896769.000000,1845.000000
14.251800,6.000000,-67.000000,-11.000000,19.000000,12.000000,13.000000,0.000000,12896769.000000,1845.000000
13.488500,10.000000,-68.000000,-10.000000,21.000000,12.000000,13.000000,9.540000,12896769.000000,1845.000000
4.848500,0.100000,-56.000000,-9.000000,16.000000,11.000000,13.000000,13.350000,12896769.000000,1845.000000
14.174300,10.000000,-71.000000,-16.000000,-5.000000,5.000000,13.000000,13.650000,12896769.000000,1845.000000
15.567600,9.000000,-62.000000,-11.000000,19.000000,15.000000,1.000000,12.700000,12896770.000000,850.000000
15.251000,9.000000,-79.000000,-12.000000,19.000000,12.000000,1.000000,12.190000,12896770.000000,850.000000
16.219900,9.000000,-86.000000,-12.000000,13.000000,12.000000,1.000000,7.700000,12896770.000000,850.000000
7.393720,0.500000,-86.000000,-11.000000,16.000000,10.000000,1.000000,2.160000,12896770.000000,850.000000
16.319100,9.000000,-83.000000,-11.000000,19.000000,12.000000,1.000000,0.000000,12896770.000000,850.000000
13.215900,3.000000,-83.000000,-11.000000,16.000000,11.000000,1.000000,0.000000,12896770.000000,850.000000
8.918620,1.000000,-82.000000,-12.000000,21.000000,11.000000,1.000000,0.000000,12896770.000000,850.000000
12.220000,3.000000,-83.000000,-12.000000,20.000000,12.000000,1.000000,6.150000,12896770.000000,850.000000
9.049770,0.500000,-83.000000,-11.000000,15.000000,10.000000,1.000000,8.660000,12896770.000000,850.000000
11.864400,7.000000,-88.000000,-12.000000,5.000000,7.000000,1.000000,10.830000,12896770.000000,850.000000
8.479970,5.000000,-87.000000,-12.000000,7.000000,7.000000,1.000000,13.250000,12896770.000000,850.000000
7.171310,9.000000,-93.000000,-9.000000,13.000000,11.000000,1.000000,15.680000,12896770.000000,850.000000
1.603210,0.100000,-100.000000,-13.000000,5.000000,5.000000,1.000000,15.790000,12896770.000000,850.000000
10.849900,3.000000,-92.000000,-11.000000,4.000000,8.000000,1.000000,17.790000,12896770.000000,850.000000
5.004170,6.000000,-95.000000,-10.000000,19.000000,5.000000,1.000000,18.250000,12896770.000000,850.000000
1.225380,7.000000,-99.000000,-16.000000,-2.000000,4.000000,1.000000,9.730000,12896770.000000,850.000000
1.486660,10.000000,-100.000000,-17.000000,-6.000000,4.000000,1.000000,13.510000,12896770.000000,850.000000
2.000010,0.100000,-89.000000,-8.000000,13.000000,7.000000,10.000000,13.400000,12909339.000000,1845.000000
4.581380,5.000000,-93.000000,-12.000000,-1.000000,6.000000,10.000000,12.200000,12909339.000000,1845.000000
8.403360,2.000000,-93.000000,-15.000000,-2.000000,6.000000,7.000000,11.880000,12909595.000000,1845.000000
11.918100,4.000000,-91.000000,-12.000000,8.000000,8.000000,7.000000,0.000000,12909595.000000,1845.000000
10.171600,10.000000,-92.000000,-8.000000,13.000000,7.000000,7.000000,10.880000,12909595.000000,1845.000000
6.641760,8.000000,-97.000000,-12.000000,6.000000,9.000000,7.000000,9.160000,12909595.000000,1845.000000
0.755433,0.100000,-98.000000,-13.000000,1.000000,5.000000,14.000000,9.140000,12909339.000000,1845.000000
17.094000,4.000000,-81.000000,-7.000000,12.000000,11.000000,5.000000,11.530000,12909593.000000,1845.000000
3.587460,0.100000,-77.000000,-6.000000,7.000000,10.000000,5.000000,12.590000,12909593.000000,1845.000000
3.780720,0.500000,-80.000000,-11.000000,1.000000,10.000000,5.000000,13.350000,12909593.000000,1845.000000
3.773600,0.100000,-75.000000,-9.000000,8.000000,11.000000,4.000000,14.110000,12909595.000000,1845.000000
12.903200,4.000000,-82.000000,-11.000000,0.000000,6.000000,20.000000,16.100000,12909339.000000,1845.000000
11.313100,7.000000,-86.000000,-6.000000,9.000000,11.000000,4.000000,13.760000,12909594.000000,1845.000000
5.493560,4.000000,-88.000000,-7.000000,12.000000,9.000000,4.000000,17.260000,12909594.000000,1845.000000
14.004400,4.000000,-99.000000,-9.000000,0.000000,8.000000,4.000000,17.530000,12909594.000000,1845.000000
5.029340,6.000000,-99.000000,-13.000000,1.000000,7.000000,8.000000,11.840000,13828122.000000,1845.000000
5.856990,9.000000,-97.000000,-13.000000,-9.000000,6.000000,7.000000,0.000000,13416987.000000,1845.000000
6.371460,5.000000,-94.000000,-12.000000,5.000000,7.000000,7.000000,0.000000,13416987.000000,1845.000000
1.056250,0.500000,-93.000000,-13.000000,7.000000,7.000000,7.000000,0.000000,13416987.000000,1845.000000
5.843680,2.000000,-97.000000,-13.000000,5.000000,10.000000,7.000000,6.590000,13416987.000000,1845.000000
1.389370,0.500000,-98.000000,-13.000000,4.000000,6.000000,7.000000,14.160000,13416987.000000,1845.000000
4.767010,10.000000,-100.000000,-14.000000,-3.000000,5.000000,7.000000,12.380000,13416987.000000,1845.000000
4.612950,8.000000,-101.000000,-13.000000,-3.000000,6.000000,5.000000,11.940000,13416986.000000,1845.000000
3.136760,5.000000,-100.000000,-11.000000,1.000000,9.000000,5.000000,11.380000,13416986.000000,1845.000000
3.672670,8.000000,-102.000000,-17.000000,-3.000000,4.000000,5.000000,12.410000,13416986.000000,1845.000000
3.604820,4.000000,-106.000000,-17.000000,-8.000000,4.000000,17.000000,10.250000,13427483.000000,1845.000000
4.368720,10.000000,-100.000000,-12.000000,0.000000,6.000000,17.000000,5.840000,13427483.000000,1845.000000
3.639340,5.000000,-97.000000,-14.000000,-4.000000,8.000000,17.000000,10.160000,13427483.000000,1845.000000
5.530320,7.000000,-97.000000,-14.000000,-4.000000,6.000000,9.000000,15.300000,13884185.000000,1845.000000
6.676560,9.000000,-92.000000,-14.000000,1.000000,7.000000,9.000000,17.330000,13884185.000000,1845.000000
0.806560,6.000000,-108.000000,-14.000000,-5.000000,5.000000,5.000000,17.660000,13416986.000000,1845.000000
4.647380,5.000000,-101.000000,-12.000000,-3.000000,6.000000,17.000000,14.250000,13823003.000000,1845.000000
9.073720,6.000000,-91.000000,-10.000000,5.000000,6.000000,13.000000,12.230000,13825561.000000,1845.000000
9.603840,9.000000,-91.000000,-13.000000,1.000000,6.000000,13.000000,9.930000,13825561.000000,1845.000000
3.299650,2.000000,-90.000000,-11.000000,2.000000,6.000000,13.000000,13.020000,13825561.000000,1845.000000
8.298760,0.500000,-86.000000,-7.000000,10.000000,5.000000,12.000000,13.450000,13823003.000000,1845.000000
4.419910,0.100000,-81.000000,-8.000000,7.000000,11.000000,12.000000,6.580000,13823003.000000,1845.000000
11.111100,2.000000,-88.000000,-8.000000,7.000000,10.000000,12.000000,0.000000,13823003.000000,1845.000000
11.928400,3.000000,-88.000000,-13.000000,3.000000,8.000000,12.000000,0.000000,13823003.000000,1845.000000
14.614500,5.000000,-87.000000,-9.000000,9.000000,7.000000,12.000000,0.000000,13823003.000000,1845.000000
9.768010,3.000000,-87.000000,-13.000000,1.000000,7.000000,12.000000,0.000000,13823003.000000,1845.000000
18.423700,9.000000,-73.000000,-8.000000,15.000000,14.000000,12.000000,9.780000,13823003.000000,1845.000000
17.405500,8.000000,-76.000000,-7.000000,9.000000,11.000000,12.000000,14.030000,13823003.000000,1845.000000
16.849200,5.000000,-75.000000,-6.000000,16.000000,10.000000,12.000000,8.050000,13823003.000000,1845.000000
17.213600,4.000000,-66.000000,-10.000000,13.000000,10.000000,12.000000,9.730000,13823003.000000,1845.000000
17.116000,5.000000,-65.000000,-7.000000,21.000000,7.000000,12.000000,5.260000,13823003.000000,1845.000000
18.812500,8.000000,-60.000000,-6.000000,21.000000,15.000000,12.000000,12.870000,13823003.000000,1845.000000
15.529000,6.000000,-68.000000,-8.000000,11.000000,10.000000,12.000000,13.660000,13823003.000000,1845.000000
19.191200,7.000000,-64.000000,-6.000000,26.000000,11.000000,1.000000,10.200000,13823002.000000,1845.000000
12.042800,10.000000,-74.000000,-7.000000,9.000000,9.000000,11.000000,13.750000,12896793.000000,1845.000000
5.617980,0.500000,-77.000000,-11.000000,10.000000,8.000000,11.000000,12.990000,12896793.000000,1845.000000
3.319510,0.100000,-75.000000,-7.000000,12.000000,9.000000,11.000000,12.620000,12896793.000000,1845.000000
9.512490,7.000000,-67.000000,-8.000000,19.000000,12.000000,11.000000,12.340000,12896793.000000,1845.000000
2.777790,0.100000,-65.000000,-6.000000,26.000000,15.000000,11.000000,11.370000,12896793.000000,1845.000000
3.636380,0.100000,-79.000000,-7.000000,19.000000,12.000000,11.000000,5.710000,12896793.000000,1845.000000
13.504400,10.000000,-83.000000,-7.000000,14.000000,12.000000,11.000000,0.000000,12896793.000000,1845.000000
7.207210,0.500000,-84.000000,-10.000000,16.000000,11.000000,11.000000,0.000000,12896793.000000,1845.000000
9.516260,6.000000,-83.000000,-8.000000,16.000000,12.000000,11.000000,0.000000,12896793.000000,1845.000000
10.204100,2.000000,-84.000000,-9.000000,18.000000,11.000000,11.000000,0.000000,12896793.000000,1845.000000
13.194100,3.000000,-83.000000,-8.000000,16.000000,12.000000,11.000000,0.000000,12896793.000000,1845.000000
8.733620,0.500000,-79.000000,-8.000000,8.000000,11.000000,11.000000,8.130000,12896793.000000,1845.000000
2.826870,0.100000,-72.000000,-7.000000,19.000000,15.000000,11.000000,11.000000,12896793.000000,1845.000000
14.556000,5.000000,-75.000000,-7.000000,19.000000,15.000000,2.000000,9.980000,12896794.000000,1845.000000
15.384600,7.000000,-77.000000,-8.000000,19.000000,12.000000,2.000000,14.250000,12896794.000000,1845.000000
13.447900,9.000000,-68.000000,-5.000000,30.000000,15.000000,2.000000,14.380000,12896794.000000,1845.000000
3.433490,0.100000,-81.000000,-7.000000,25.000000,15.000000,2.000000,14.420000,12896794.000000,1845.000000
8.171600,1.000000,-89.000000,-9.000000,6.000000,11.000000,2.000000,12.490000,12896794.000000,1845.000000
11.439500,3.000000,-90.000000,-8.000000,8.000000,7.000000,2.000000,13.090000,12896794.000000,1845.000000
9.569380,1.000000,-84.000000,-7.000000,13.000000,9.000000,2.000000,14.870000,12896794.000000,1845.000000
8.887480,7.000000,-91.000000,-11.000000,7.000000,9.000000,2.000000,16.390000,12896794.000000,1845.000000
6.007290,7.000000,-93.000000,-12.000000,0.000000,6.000000,2.000000,19.440000,12896794.000000,1845.000000
6.423120,6.000000,-92.000000,-10.000000,4.000000,9.000000,2.000000,19.080000,12896794.000000,1845.000000
5.265930,5.000000,-95.000000,-10.000000,1.000000,8.000000,2.000000,18.500000,12896794.000000,1845.000000
4.552110,7.000000,-99.000000,-14.000000,-5.000000,7.000000,2.000000,13.310000,12896794.000000,1845.000000
5.572320,3.000000,-95.000000,-13.000000,1.000000,8.000000,13.000000,13.020000,12909339.000000,1845.000000
9.009010,0.500000,-87.000000,-11.000000,10.000000,8.000000,13.000000,11.030000,12909339.000000,1845.000000
11.544000,2.000000,-92.000000,-10.000000,7.000000,6.000000,13.000000,7.100000,12909339.000000,1845.000000
