throughput,payload,rsrp,rsrq,sinr,cqi,ta,velocity,cell,f
8.484690,8.000000,-97.000000,-11.000000,6.000000,10.000000,12.000000,10.750000,13532162.000000,860.000000
12.782500,7.000000,-93.000000,-13.000000,1.000000,10.000000,12.000000,1.210000,13532162.000000,860.000000
10.224600,7.000000,-94.000000,-9.000000,6.000000,10.000000,10.000000,0.000000,13022465.000000,860.000000
9.809930,2.000000,-94.000000,-9.000000,7.000000,11.000000,10.000000,0.000000,13022465.000000,860.000000
4.848500,0.100000,-95.000000,-10.000000,6.000000,11.000000,10.000000,0.000000,13022465.000000,860.000000
5.641750,1.000000,-95.000000,-10.000000,3.000000,11.000000,10.000000,9.900000,13022465.000000,860.000000
4.145090,0.100000,-91.000000,-7.000000,7.000000,10.000000,8.000000,14.330000,13532163.000000,NaN
6.898040,4.000000,-94.000000,-8.000000,8.000000,12.000000,8.000000,8.610000,13532163.000000,NaN
0.876232,0.500000,-111.000000,-8.000000,-5.000000,7.000000,10.000000,12.960000,13532175.000000,2630.000000
35.529200,6.000000,-88.000000,-5.000000,24.000000,14.000000,11.000000,13.090000,13067528.000000,1865.100000
10.958900,0.500000,-105.000000,-6.000000,15.000000,11.000000,11.000000,4.660000,13067528.000000,1865.100000
8.193920,3.000000,-107.000000,-7.000000,14.000000,10.000000,11.000000,9.070000,13067528.000000,1865.100000
8.251200,9.000000,-110.000000,-8.000000,4.000000,7.000000,11.000000,12.830000,13067528.000000,1865.100000
11.942500,8.000000,-97.000000,-6.000000,10.000000,11.000000,70.000000,12.800000,13067274.000000,1865.100000
4.938290,0.100000,-104.000000,-7.000000,11.000000,11.000000,70.000000,13.030000,13067274.000000,1865.100000
0.205287,0.100000,-111.000000,-14.000000,-2.000000,4.000000,6.000000,14.300000,13415170.000000,860.000000
3.115940,9.000000,-99.000000,-7.000000,10.000000,12.000000,6.000000,14.830000,13415170.000000,860.000000
1.854000,10.000000,-111.000000,-13.000000,-6.000000,3.000000,6.000000,13.100000,13415170.000000,860.000000
0.648141,1.000000,-111.000000,-13.000000,-2.000000,6.000000,23.000000,13.080000,13417219.000000,860.000000
1.324630,7.000000,-105.000000,-14.000000,3.000000,7.000000,6.000000,13.970000,13415170.000000,860.000000
1.183930,6.000000,-113.000000,-15.000000,-2.000000,6.000000,6.000000,15.070000,13415170.000000,860.000000
1.317090,5.000000,-109.000000,-15.000000,-1.000000,5.000000,23.000000,14.310000,13417219.000000,860.000000
1.135560,2.000000,-98.000000,-13.000000,1.000000,4.000000,23.000000,13.770000,13417219.000000,860.000000
2.175760,8.000000,-107.000000,-14.000000,1.000000,8.000000,23.000000,15.050000,13417219.000000,860.000000
3.519920,9.000000,-93.000000,-12.000000,-4.000000,8.000000,23.000000,14.530000,13417219.000000,860.000000
5.471580,10.000000,-94.000000,-13.000000,6.000000,12.000000,23.000000,13.400000,13417219.000000,860.000000
8.069400,10.000000,-93.000000,-10.000000,8.000000,5.000000,23.000000,14.820000,13417219.000000,860.000000
6.641210,5.000000,-99.000000,-13.000000,3.000000,9.000000,23.000000,14.930000,13417219.000000,860.000000
5.990710,5.000000,-93.000000,-7.000000,13.000000,15.000000,23.000000,15.200000,13417219.000000,860.000000
5.202410,4.000000,-87.000000,-6.000000,4.000000,9.000000,23.000000,13.880000,13417219.000000,860.000000
7.575760,1.000000,-89.000000,-7.000000,4.000000,11.000000,19.000000,10.830000,13523715.000000,860.000000
5.631160,6.000000,-96.000000,-7.000000,10.000000,9.000000,19.000000,20.470000,13523715.000000,860.000000
2.009150,9.000000,-103.000000,-11.000000,4.000000,6.000000,19.000000,18.100000,13523715.000000,860.000000
0.717636,7.000000,-105.000000,-12.000000,4.000000,8.000000,22.000000,25.510000,13417219.000000,860.000000
0.323962,4.000000,-103.000000,-16.000000,-4.000000,5.000000,19.000000,29.820000,13415170.000000,860.000000
0.121742,2.000000,-104.000000,-16.000000,-4.000000,6.000000,19.000000,38.270000,13415170.000000,860.000000
0.442600,10.000000,-114.000000,-8.000000,0.000000,10.000000,86.000000,35.590000,13067273.000000,1865.100000
0.360435,8.000000,-113.000000,-18.000000,-14.000000,1.000000,25.000000,34.250000,13417219.000000,860.000000
0.177131,4.000000,-117.000000,-18.000000,-12.000000,1.000000,25.000000,35.550000,13417219.000000,860.000000
5.714310,0.100000,-82.000000,-5.000000,13.000000,11.000000,7.000000,34.740000,13395458.000000,860.000000
4.310340,1.000000,-88.000000,-6.000000,11.000000,10.000000,18.000000,33.610000,13022465.000000,860.000000
15.025500,7.000000,-87.000000,-6.000000,20.000000,14.000000,18.000000,31.220000,13022465.000000,860.000000
15.552900,8.000000,-75.000000,-6.000000,24.000000,11.000000,18.000000,28.090000,13022465.000000,860.000000
14.159300,3.000000,-65.000000,-5.000000,31.000000,15.000000,18.000000,21.990000,13022465.000000,860.000000
15.267200,9.000000,-74.000000,-5.000000,21.000000,15.000000,18.000000,13.400000,13022465.000000,860.000000
9.237880,1.000000,-91.000000,-7.000000,6.000000,10.000000,18.000000,10.870000,13022465.000000,860.000000
11.644800,9.000000,-95.000000,-9.000000,1.000000,9.000000,18.000000,17.640000,13022465.000000,860.000000
7.323320,5.000000,-96.000000,-12.000000,1.000000,8.000000,18.000000,16.090000,13022465.000000,860.000000
11.157600,7.000000,-100.000000,-11.000000,-3.000000,9.000000,18.000000,3.840000,13022465.000000,860.000000
8.474580,0.500000,-98.000000,-10.000000,1.000000,6.000000,8.000000,0.000000,13532163.000000,NaN
14.192800,6.000000,-96.000000,-10.000000,2.000000,6.000000,8.000000,0.000000,13532163.000000,NaN
15.037600,8.000000,-98.000000,-11.000000,4.000000,9.000000,8.000000,12.110000,13532163.000000,NaN
11.171600,10.000000,-90.000000,-7.000000,7.000000,15.000000,8.000000,16.320000,13532163.000000,NaN
8.945210,3.000000,-92.000000,-10.000000,3.000000,10.000000,8.000000,16.120000,13532163.000000,NaN
9.615380,2.000000,-92.000000,-7.000000,19.000000,15.000000,8.000000,8.010000,13532163.000000,NaN
6.089210,10.000000,-95.000000,-12.000000,-1.000000,9.000000,13.000000,10.330000,13254913.000000,860.000000
11.049700,8.000000,-100.000000,-13.000000,4.000000,6.000000,13.000000,6.040000,13254913.000000,860.000000
3.361360,0.100000,-90.000000,-6.000000,15.000000,15.000000,13.000000,9.280000,13254913.000000,860.000000
3.954520,1.000000,-103.000000,-9.000000,4.000000,10.000000,12.000000,13.160000,13254913.000000,860.000000
5.432670,7.000000,-107.000000,-11.000000,0.000000,5.000000,12.000000,13.520000,13254913.000000,860.000000
8.080810,0.500000,-96.000000,-6.000000,9.000000,15.000000,70.000000,13.570000,13067274.000000,1865.100000
1.384320,1.000000,-102.000000,-8.000000,10.000000,11.000000,7.000000,13.990000,13415170.000000,860.000000
1.966570,2.000000,-112.000000,-15.000000,-8.000000,3.000000,22.000000,15.260000,13415426.000000,860.000000
2.274100,8.000000,-115.000000,-15.000000,-2.000000,5.000000,7.000000,12.530000,13415170.000000,860.000000
0.158041,0.100000,-105.000000,-14.000000,3.000000,6.000000,13.000000,12.530000,13415170.000000,860.000000
0.058889,0.100000,-109.000000,-15.000000,-10.000000,5.000000,23.000000,11.940000,13417219.000000,860.000000
1.272980,9.000000,-112.000000,-7.000000,7.000000,8.000000,79.000000,15.530000,13067273.000000,1865.100000
0.710543,3.000000,-111.000000,-13.000000,-6.000000,4.000000,23.000000,16.150000,13417219.000000,860.000000
0.962618,3.000000,-108.000000,-18.000000,-4.000000,5.000000,23.000000,16.210000,13417219.000000,860.000000
1.164440,8.000000,-110.000000,-14.000000,0.000000,7.000000,23.000000,16.210000,13417219.000000,860.000000
0.878252,1.000000,-103.000000,-14.000000,-5.000000,4.000000,22.000000,16.410000,13417219.000000,860.000000
0.550433,0.500000,-99.000000,-16.000000,-5.000000,6.000000,22.000000,16.600000,13417219.000000,860.000000
1.886730,7.000000,-109.000000,-17.000000,-5.000000,4.000000,42.000000,16.360000,13536515.000000,860.000000
6.270210,8.000000,-102.000000,-13.000000,2.000000,6.000000,22.000000,14.700000,13417219.000000,860.000000
9.860720,10.000000,-100.000000,-13.000000,8.000000,6.000000,22.000000,15.090000,13417219.000000,860.000000
3.303060,0.500000,-101.000000,-10.000000,6.000000,5.000000,22.000000,15.370000,13417219.000000,860.000000
13.175200,5.000000,-94.000000,-8.000000,8.000000,9.000000,22.000000,12.760000,13417219.000000,860.000000
3.857280,0.500000,-91.000000,-6.000000,8.000000,10.000000,19.000000,9.170000,13523715.000000,860.000000
7.292620,3.000000,-94.000000,-7.000000,16.000000,8.000000,19.000000,18.410000,13523715.000000,860.000000
3.607670,2.000000,-107.000000,-13.000000,2.000000,7.000000,19.000000,16.640000,13523715.000000,860.000000
2.222230,0.100000,-106.000000,-8.000000,5.000000,6.000000,22.000000,19.230000,13417219.000000,860.000000
0.829617,5.000000,-106.000000,-15.000000,-3.000000,6.000000,22.000000,23.730000,13415426.000000,860.000000
0.664783,5.000000,-110.000000,-11.000000,-10.000000,6.000000,23.000000,28.490000,13415170.000000,860.000000
0.539084,2.000000,-104.000000,-10.000000,11.000000,12.000000,14.000000,35.590000,13415426.000000,860.000000
0.128062,0.100000,-105.000000,-10.000000,-16.000000,1.000000,14.000000,34.910000,13415427.000000,860.000000
0.687049,2.000000,-104.000000,-13.000000,-11.000000,1.000000,14.000000,35.190000,13415426.000000,860.000000
1.192780,4.000000,-113.000000,-13.000000,-3.000000,2.000000,13.000000,35.280000,13415427.000000,860.000000
0.888420,4.000000,-104.000000,-14.000000,2.000000,8.000000,14.000000,34.320000,13415427.000000,860.000000
1.260240,0.500000,-109.000000,-14.000000,-1.000000,6.000000,32.000000,34.280000,13395457.000000,860.000000
2.065810,7.000000,-110.000000,-14.000000,-5.000000,6.000000,26.000000,35.190000,13246978.000000,860.000000
3.896740,1.000000,-94.000000,-10.000000,9.000000,12.000000,32.000000,36.860000,13395457.000000,860.000000
0.636200,3.000000,-107.000000,-14.000000,1.000000,5.000000,14.000000,36.050000,13415427.000000,860.000000
6.589790,8.000000,-97.000000,-15.000000,-3.000000,5.000000,32.000000,36.190000,13395457.000000,860.000000
2.566570,1.000000,-95.000000,-12.000000,-5.000000,4.000000,19.000000,34.810000,13395457.000000,860.000000
15.164300,9.000000,-91.000000,-9.000000,-3.000000,6.000000,24.000000,34.150000,13177345.000000,860.000000
13.143500,3.000000,-96.000000,-6.000000,12.000000,10.000000,13.000000,33.610000,13395469.000000,2630.000000
16.694500,5.000000,-93.000000,-7.000000,7.000000,15.000000,13.000000,36.330000,13395469.000000,2630.000000
11.369000,9.000000,-84.000000,-12.000000,-3.000000,10.000000,5.000000,34.720000,13395458.000000,860.000000
7.197940,7.000000,-93.000000,-6.000000,7.000000,6.000000,17.000000,24.940000,13022465.000000,860.000000
10.925200,4.000000,-90.000000,-8.000000,10.000000,9.000000,17.000000,24.390000,13022465.000000,860.000000
14.608500,8.000000,-72.000000,-5.000000,31.000000,15.000000,17.000000,23.730000,13022465.000000,860.000000
13.554700,5.000000,-72.000000,-6.000000,33.000000,11.000000,17.000000,18.660000,13022465.000000,860.000000
9.549390,8.000000,-95.000000,-13.000000,-10.000000,12.000000,17.000000,13.910000,13022465.000000,860.000000
12.079400,7.000000,-94.000000,-10.000000,10.000000,8.000000,12.000000,17.250000,13532162.000000,860.000000
7.726980,3.000000,-98.000000,-11.000000,4.000000,6.000000,12.000000,16.910000,13532162.000000,860.000000
13.104000,2.000000,-97.000000,-9.000000,5.000000,9.000000,10.000000,11.020000,13022465.000000,860.000000
9.620010,10.000000,-91.000000,-8.000000,5.000000,9.000000,8.000000,13.270000,13532163.000000,NaN
6.814310,1.000000,-97.000000,-9.000000,4.000000,8.000000,8.000000,12.560000,13532163.000000,NaN
11.931400,10.000000,-95.000000,-7.000000,10.000000,9.000000,8.000000,6.790000,13532163.000000,NaN
6.827880,9.000000,-100.000000,-9.000000,4.000000,6.000000,8.000000,10.410000,13532163.000000,NaN
4.195070,4.000000,-105.000000,-14.000000,-1.000000,6.000000,13.000000,10.560000,13254913.000000,860.000000
0.655738,0.500000,-105.000000,-14.000000,0.000000,6.000000,12.000000,3.260000,13254913.000000,860.000000
3.309740,9.000000,-100.000000,-14.000000,-2.000000,8.000000,12.000000,0.000000,13254913.000000,860.000000
6.587070,4.000000,-99.000000,-15.000000,1.000000,10.000000,12.000000,0.000000,13254913.000000,860.000000
9.076470,5.000000,-107.000000,-7.000000,13.000000,9.000000,14.000000,0.000000,13067528.000000,1865.100000
4.444460,0.100000,-102.000000,-6.000000,4.000000,9.000000,14.000000,5.260000,13067528.000000,1865.100000
5.379960,2.000000,-110.000000,-9.000000,7.000000,7.000000,14.000000,10.730000,13067528.000000,1865.100000
9.900990,0.500000,-111.000000,-9.000000,6.000000,7.000000,14.000000,12.170000,13067528.000000,1865.100000
15.091500,10.000000,-96.000000,-7.000000,14.000000,15.000000,70.000000,13.350000,13067274.000000,1865.100000
10.705900,4.000000,-103.000000,-7.000000,10.000000,9.000000,70.000000,14.140000,13067274.000000,1865.100000
7.446480,3.000000,-95.000000,-5.000000,10.000000,14.000000,7.000000,13.530000,13415170.000000,860.000000
2.721640,5.000000,-111.000000,-11.000000,-1.000000,8.000000,7.000000,14.980000,13415170.000000,860.000000
2.971770,1.000000,-113.000000,-16.000000,-4.000000,3.000000,22.000000,15.130000,13415426.000000,860.000000
4.854370,3.000000,-101.000000,-6.000000,11.000000,7.000000,12.000000,14.780000,13415170.000000,860.000000
3.795270,9.000000,-106.000000,-8.000000,-1.000000,8.000000,12.000000,0.000000,13415170.000000,860.000000
2.369140,4.000000,-108.000000,-13.000000,1.000000,6.000000,24.000000,0.000000,13417219.000000,860.000000
3.095180,6.000000,-108.000000,-13.000000,0.000000,6.000000,24.000000,10.230000,13417219.000000,860.000000
1.138470,1.000000,-109.000000,-14.000000,0.000000,6.000000,24.000000,12.150000,13417219.000000,860.000000
3.418820,0.100000,-110.000000,-16.000000,-2.000000,5.000000,24.000000,12.840000,13417219.000000,860.000000
2.965570,8.000000,-120.000000,-16.000000,-4.000000,3.000000,22.000000,15.360000,13417219.000000,860.000000
0.606428,0.500000,-118.000000,-10.000000,3.000000,6.000000,85.000000,15.870000,13067273.000000,1865.100000
2.199010,0.500000,-119.000000,-10.000000,4.000000,5.000000,85.000000,15.360000,13067273.000000,1865.100000
10.957200,9.000000,-99.000000,-8.000000,5.000000,7.000000,20.000000,15.200000,13417219.000000,860.000000
9.060020,7.000000,-100.000000,-7.000000,10.000000,10.000000,20.000000,17.690000,13417219.000000,860.000000
11.287500,8.000000,-97.000000,-8.000000,5.000000,12.000000,20.000000,15.330000,13417219.000000,860.000000
12.358400,3.000000,-89.000000,-6.000000,16.000000,12.000000,19.000000,12.320000,13523715.000000,860.000000
8.698020,4.000000,-95.000000,-7.000000,13.000000,11.000000,19.000000,13.970000,13523715.000000,860.000000
2.996250,0.500000,-95.000000,-7.000000,-1.000000,8.000000,19.000000,21.690000,13523715.000000,860.000000
4.291850,0.500000,-104.000000,-8.000000,8.000000,7.000000,22.000000,23.970000,13417219.000000,860.000000
0.814664,1.000000,-112.000000,-16.000000,-8.000000,4.000000,22.000000,13.310000,13415426.000000,860.000000
0.680909,4.000000,-105.000000,-10.000000,3.000000,7.000000,22.000000,25.530000,13415426.000000,860.000000
0.349192,0.500000,-115.000000,-20.000000,-11.000000,1.000000,25.000000,26.510000,13417219.000000,860.000000
3.581020,1.000000,-103.000000,-9.000000,13.000000,12.000000,17.000000,26.910000,13415426.000000,860.000000
0.332419,0.500000,-111.000000,-16.000000,-6.000000,1.000000,13.000000,34.020000,13415426.000000,860.000000
1.135480,2.000000,-107.000000,-13.000000,-15.000000,1.000000,13.000000,34.390000,13415427.000000,860.000000
0.524900,3.000000,-103.000000,-7.000000,23.000000,8.000000,14.000000,35.680000,13415426.000000,860.000000
2.075590,6.000000,-100.000000,-12.000000,-7.000000,7.000000,14.000000,34.970000,13415427.000000,860.000000
2.224520,7.000000,-107.000000,-14.000000,-1.000000,6.000000,14.000000,34.900000,13415427.000000,860.000000
1.350670,6.000000,-99.000000,-13.000000,10.000000,7.000000,14.000000,33.880000,13415427.000000,860.000000
0.349834,0.500000,-110.000000,-15.000000,-4.000000,4.000000,66.000000,37.950000,13081345.000000,860.000000
1.153850,3.000000,-106.000000,-14.000000,-4.000000,6.000000,25.000000,37.430000,13246978.000000,860.000000
2.119640,9.000000,-107.000000,-18.000000,-6.000000,4.000000,14.000000,37.190000,13415427.000000,860.000000
8.969730,9.000000,-101.000000,-10.000000,-5.000000,8.000000,32.000000,36.580000,13395457.000000,860.000000
3.248730,8.000000,-101.000000,-13.000000,3.000000,11.000000,32.000000,36.610000,13395457.000000,860.000000
13.527200,5.000000,-93.000000,-5.000000,-9.000000,6.000000,15.000000,36.810000,13523459.000000,860.000000
7.944390,9.000000,-87.000000,-7.000000,-2.000000,15.000000,15.000000,37.120000,13523459.000000,860.000000
13.735600,7.000000,-94.000000,-15.000000,-3.000000,9.000000,16.000000,37.730000,13523459.000000,860.000000
10.204100,1.000000,-86.000000,-7.000000,10.000000,15.000000,5.000000,36.970000,13395458.000000,860.000000
4.705900,0.100000,-79.000000,-6.000000,22.000000,14.000000,5.000000,33.640000,13395458.000000,860.000000
15.564200,9.000000,-89.000000,-6.000000,9.000000,10.000000,17.000000,27.500000,13022465.000000,860.000000
16.233800,10.000000,-90.000000,-5.000000,16.000000,12.000000,17.000000,26.040000,13022465.000000,860.000000
14.159300,2.000000,-75.000000,-5.000000,31.000000,15.000000,17.000000,25.480000,13022465.000000,860.000000
16.632000,10.000000,-73.000000,-6.000000,18.000000,15.000000,17.000000,18.700000,13022465.000000,860.000000
9.512490,1.000000,-95.000000,-10.000000,8.000000,12.000000,17.000000,12.480000,13022465.000000,860.000000
14.115600,4.000000,-88.000000,-8.000000,6.000000,12.000000,12.000000,16.110000,13532162.000000,860.000000
4.705900,0.100000,-96.000000,-12.000000,1.000000,7.000000,12.000000,13.550000,13532162.000000,860.000000
11.549000,10.000000,-96.000000,-9.000000,-1.000000,6.000000,11.000000,10.120000,13022465.000000,860.000000
17.222800,6.000000,-91.000000,-8.000000,7.000000,9.000000,8.000000,14.470000,13532163.000000,NaN
12.307700,2.000000,-103.000000,-9.000000,4.000000,7.000000,8.000000,15.560000,13532163.000000,NaN
10.173800,3.000000,-94.000000,-7.000000,10.000000,10.000000,8.000000,11.180000,13532163.000000,NaN
7.937490,8.000000,-97.000000,-8.000000,7.000000,7.000000,8.000000,13.010000,13532163.000000,NaN
